words@dez1977f	@dez1977f	378.608	378.754	точно
words@dez1977f	@dez1977f	378.754	378.9	/
words@dez1977f	@dez1977f	378.9	379.047	/
words@dez1977f	@dez1977f	379.358	379.694	эээ
words@dez1977f	@dez1977f	379.694	380.03	/
words@dez1977f	@dez1977f	380.03	380.366	каждая
words@dez1977f	@dez1977f	380.366	380.702	песня
words@dez1977f	@dez1977f	380.702	381.038	/
words@dez1977f	@dez1977f	381.038	381.374	террористический
words@dez1977f	@dez1977f	381.374	381.71	акт
words@dez1977f	@dez1977f	381.71	382.046	/
words@dez1977f	@dez1977f	382.046	382.382	и
words@dez1977f	@dez1977f	382.382	382.718	это
words@dez1977f	@dez1977f	382.718	383.054	после
words@dez1977f	@dez1977f	383.054	383.39	двадцати
words@dez1977f	@dez1977f	383.39	383.726	лет
words@dez1977f	@dez1977f	383.726	384.062	обучения
words@dez1977f	@dez1977f	384.062	384.398	искусству
words@dez1977f	@dez1977f	384.398	384.734	быть
words@dez1977f	@dez1977f	384.734	385.07	смирным
words@dez1977f	@dez1977f	385.07	385.418	/
words@dez1977f	@dez1977f	385.781	386.024	я
words@dez1977f	@dez1977f	386.024	386.267	говорил
words@dez1977f	@dez1977f	386.267	386.51	/
words@dez1977f	@dez1977f	386.51	386.753	с
words@dez1977f	@dez1977f	386.753	386.996	медициной
words@dez1977f	@dez1977f	386.996	387.239	/
words@dez1977f	@dez1977f	387.239	387.482	она
words@dez1977f	@dez1977f	387.482	387.725	не
words@dez1977f	@dez1977f	387.725	387.968	в
words@dez1977f	@dez1977f	387.968	388.211	силах
words@dez1977f	@dez1977f	388.211	388.454	объяснить
words@dez1977f	@dez1977f	388.454	388.697	этот
words@dez1977f	@dez1977f	388.697	388.94	факт
words@dez1977f	@dez1977f	388.94	389.183	/
words@dez1977f	@dez1977f	389.183	389.438	/
words@dez1977f	@dez1977f	390.299	390.425	вот
words@dez1977f	@dez1977f	390.425	390.551	это
words@dez1977f	@dez1977f	390.551	390.677	/
words@dez1977f	@dez1977f	390.677	390.806	/
words@dez1977f	@dez1977f	391.977	392.277	для
words@dez1977f	@dez1977f	392.277	392.577	меня
words@dez1977f	@dez1977f	392.577	392.877	это
words@dez1977f	@dez1977f	392.877	393.177	очень
words@dez1977f	@dez1977f	393.177	393.477	вещь
words@dez1977f	@dez1977f	393.477	393.777	очень
words@dez1977f	@dez1977f	393.777	394.077	близкая
words@dez1977f	@dez1977f	394.077	394.377	/
words@dez1977f	@dez1977f	394.377	394.677	очень
words@dez1977f	@dez1977f	394.677	394.977	точная
words@dez1977f	@dez1977f	394.977	395.277	очень
words@dez1977f	@dez1977f	395.277	395.577	как
words@dez1977f	@dez1977f	395.577	395.877	бы
words@dez1977f	@dez1977f	395.877	396.177	ммм
words@dez1977f	@dez1977f	396.177	396.477	/
words@dez1977f	@dez1977f	396.477	396.777	на
words@dez1977f	@dez1977f	396.777	397.077	вас
words@dez1977f	@dez1977f	397.077	397.377	/
words@dez1977f	@dez1977f	397.377	397.677	похожая
words@dez1977f	@dez1977f	397.677	397.977	/
words@dez1977f	@dez1977f	397.977	398.277	/
words@dez1977f	@dez1977f	398.277	398.577	потому
words@dez1977f	@dez1977f	398.577	398.877	что
words@dez1977f	@dez1977f	398.877	399.177	когда
words@dez1977f	@dez1977f	399.177	399.477	я
words@dez1977f	@dez1977f	399.477	399.777	вас
words@dez1977f	@dez1977f	399.777	400.077	вижу
words@dez1977f	@dez1977f	400.077	400.377	на
words@dez1977f	@dez1977f	400.377	400.677	концерте
words@dez1977f	@dez1977f	400.677	400.977	/
words@dez1977f	@dez1977f	400.977	401.277	это
words@dez1977f	@dez1977f	401.277	401.577	вообще
words@dez1977f	@dez1977f	401.577	401.877	/
words@dez1977f	@dez1977f	401.877	402.177	не
words@dez1977f	@dez1977f	402.177	402.477	на
words@dez1977f	@dez1977f	402.477	402.777	минуточку
words@dez1977f	@dez1977f	402.777	403.077	/
words@dez1977f	@dez1977f	403.077	403.377	не
words@dez1977f	@dez1977f	403.377	403.677	дзен-буддизм
words@dez1977f	@dez1977f	403.677	403.977	/
words@dez1977f	@dez1977f	403.977	404.285	/
words@dez1977f	@dez1977f	404.894	405.049	понимаете
words@dez1977f	@dez1977f	405.049	405.204	?
words@dez1977f	@dez1977f	405.204	405.359	/
words@dez1977f	@dez1977f	405.359	405.517	/
words@dez1977f	@dez1977f	407.715	407.801	да
words@dez1977f	@dez1977f	407.801	407.887	?
words@dez1977f	@dez1977f	407.887	407.973	/
words@dez1977f	@dez1977f	407.973	408.061	/
words@dez1977f	@dez1977f	409.765	410.086	вот
words@dez1977f	@dez1977f	410.086	410.407	вот
words@dez1977f	@dez1977f	410.407	410.728	каким
words@dez1977f	@dez1977f	410.728	411.049	образом
words@dez1977f	@dez1977f	411.049	411.37	это
words@dez1977f	@dez1977f	411.37	411.691	эээ
words@dez1977f	@dez1977f	411.691	412.012	совмещается
words@dez1977f	@dez1977f	412.012	412.333	?
words@dez1977f	@dez1977f	412.333	412.654	/
words@dez1977f	@dez1977f	412.654	412.975	/
words@dez1977f	@dez1977f	412.975	413.296	это
words@dez1977f	@dez1977f	413.296	413.617	всё
words@dez1977f	@dez1977f	413.617	413.938	единовременно
words@dez1977f	@dez1977f	413.938	414.259	/
words@dez1977f	@dez1977f	414.259	414.58	или
words@dez1977f	@dez1977f	414.58	414.901	это
words@dez1977f	@dez1977f	414.901	415.222	вот
words@dez1977f	@dez1977f	415.222	415.543	как
words@dez1977f	@dez1977f	415.543	415.864	вот
words@dez1977f	@dez1977f	415.864	416.185	вы
words@dez1977f	@dez1977f	416.185	416.506	сказали
words@dez1977f	@dez1977f	416.506	416.827	/
words@dez1977f	@dez1977f	416.827	417.148	или
words@dez1977f	@dez1977f	417.148	417.469	это
words@dez1977f	@dez1977f	417.469	417.79	эээ
words@dez1977f	@dez1977f	417.79	418.111	/
words@dez1977f	@dez1977f	418.111	418.432	как
words@dez1977f	@dez1977f	418.432	418.753	вот
words@dez1977f	@dez1977f	418.753	419.074	свет
words@dez1977f	@dez1977f	419.074	419.395	/
words@dez1977f	@dez1977f	419.395	419.716	он
words@dez1977f	@dez1977f	419.716	420.037	постоянный
words@dez1977f	@dez1977f	420.037	420.358	или
words@dez1977f	@dez1977f	420.358	420.679	всё-таки
words@dez1977f	@dez1977f	420.679	421.0	он
words@dez1977f	@dez1977f	421.0	421.321	/
words@dez1977f	@dez1977f	421.321	421.642	пучками
words@dez1977f	@dez1977f	421.642	421.963	?
words@dez1977f	@dez1977f	421.963	422.284	/
words@dez1977f	@dez1977f	422.284	422.642	/
words@dez1977f	@dez1977f	426.938	426.984	да
words@dez1977f	@dez1977f	426.984	427.03	?
words@dez1977f	@dez1977f	427.03	427.076	/
words@dez1977f	@dez1977f	427.076	427.122	/
words@dez1977f	@dez1977f	429.424	430.295	#смеётся#
words@dez1977f	@dez1977f	431.763	432.001	а
words@dez1977f	@dez1977f	432.001	432.239	/
words@dez1977f	@dez1977f	432.239	432.477	то
words@dez1977f	@dez1977f	432.477	432.715	есть
words@dez1977f	@dez1977f	432.715	432.953	вот
words@dez1977f	@dez1977f	432.953	433.191	так
words@dez1977f	@dez1977f	433.191	433.429	всё-таки
words@dez1977f	@dez1977f	433.429	433.667	/
words@dez1977f	@dez1977f	433.667	433.905	/
words@dez1977f	@dez1977f	433.905	434.143	ну
words@dez1977f	@dez1977f	434.143	434.381	по
words@dez1977f	@dez1977f	434.381	434.619	крайней
words@dez1977f	@dez1977f	434.619	434.857	мере
words@dez1977f	@dez1977f	434.857	435.095	квантовую
words@dez1977f	@dez1977f	435.095	435.333	физику
words@dez1977f	@dez1977f	435.333	435.571	мы
words@dez1977f	@dez1977f	435.571	435.809	обсудили
words@dez1977f	@dez1977f	435.809	436.047	с
words@dez1977f	@dez1977f	436.047	436.285	Борис
words@dez1977f	@dez1977f	436.285	436.523	Борисычем
words@dez1977f	@dez1977f	436.523	436.761	Гребенщиковым
words@dez1977f	@dez1977f	436.761	436.999	/
words@dez1977f	@dez1977f	436.999	437.244	/
words@dez1977f	@dez1977f	437.687	439.054	#смеётся#
gesture@bbg1953m	@bbg1953m	54.152	54.524	руки сцеплены в замок, сводит и разводит большие пальцы
gesture@bbg1953m	@bbg1953m	55.508	56.931	поднимает правую руку вверх перед собой, двигает раскрытой ладонью из стороны в сторону
gesture@bbg1953m	@bbg1953m	81.249	84.844	открытую ладонь закрывает (сгибает пальцы), перемещает назад, раскрывает ладонь, перемещает вперёд, ударяет по ноге, закрывает ладонь, перемещает назад, раскрывает ладонь, перемещает вперёд, кладёт её на ногу
gesture@bbg1953m	@bbg1953m	109.615	109.901	кивает головой
gesture@bbg1953m	@bbg1953m	134.999	135.453	делает взмах ладонью правой руки перед собой
gesture@bbg1953m	@bbg1953m	144.773	149.384	поднимает руки, прижимает их к голове, разводит руки в стороны и опускает их на колени
gesture@bbg1953m	@bbg1953m	166.781	168.75	поднимает правую руку с колена, делает круговое движение кистью около своего левого плеча, при этом выставив указательный палец
gesture@bbg1953m	@bbg1953m	168.852	169.937	поднимает правую руку из предыдущего положения, проводит открытой ладонью вокруг головы
gesture@bbg1953m	@bbg1953m	169.955	171.213	возвращает правую руку в предыдущее положение (у левого плеча), делает взмах ладонью, опускает её на колено
gesture@bbg1953m	@bbg1953m	177.562	186.902	
gesture@bbg1953m	@bbg1953m	202.166	205.32	левая рука согнута в локте, правой рукой ударяет по ладони левой руки
gesture@bbg1953m	@bbg1953m	205.346	211.098	продолжает ударять по ладони, потом показывает правой рукой в сторону, делает круговое движение
gesture@bbg1953m	@bbg1953m	232.154	233.185	делает круговое движение перед собой открытой ладонью правой руки
gesture@bbg1953m	@bbg1953m	242.32	243.204	пожимает плечами
gesture@bbg1953m	@bbg1953m	258.027	259.357	кивает головой и наклоняется вперёд
gesture@bbg1953m	@bbg1953m	259.357	262.113	складывает ладони вместе перед лицом, наклоняется к ним, потом разводит руки в стороны
gesture@bbg1953m	@bbg1953m	325.98	328.702	крестится
gesture@bbg1953m	@bbg1953m	350.62	352.388	кивает головой дважды
gesture@bbg1953m	@bbg1953m	355.277	356.438	кивает головой
gesture@bbg1953m	@bbg1953m	358.488	359.256	пожимает плечами
gesture@bbg1953m	@bbg1953m	361.87	366.478	указывает на собеседницу открытой ладонью правой руки, опускает руку, потом указывает на стены, опускает руку
gesture@bbg1953m	@bbg1953m	377.619	379.432	кивает головой дважды
gesture@bbg1953m	@bbg1953m	389.918	390.587	качает головой из стороны в сторону
gesture@bbg1953m	@bbg1953m	436.844	437.834	закрывает рот правой рукой, затем делает взмах открытой ладонью в сторону собеседницы
gesture@dez1977f	@dez1977f	42.618	46.339	водит открытой ладонью правой руки перед собой вверх-вниз в ритм словам
gesture@dez1977f	@dez1977f	61.984	65.248	поднимает ладони, перемещает их параллельно друг другу перед собой
gesture@dez1977f	@dez1977f	65.255	67.853	делает круговые движения ладонями перед собой
gesture@dez1977f	@dez1977f	68.068	69.735	опускает закрытые ладони, затем переворачивает руки ладонями вверх, раскрывает ладони
gesture@dez1977f	@dez1977f	103.971	106.115	делает короткий взмах правой рукой перед собой
gesture@dez1977f	@dez1977f	114.161	118.223	поднимает ладонь правой руки перед собой, несколько раз взмахивает ей, затем переворачивает
gesture@dez1977f	@dez1977f	129.64	130.753	делает вращающий жест открытой ладонью правой руки вверх перед собой
gesture@dez1977f	@dez1977f	177.562	186.902	сжимает правую руку в кулак перед собой и несколько раз коротко взмахивает ей
gesture@dez1977f	@dez1977f	194.199	194.449	кивает головой 
gesture@dez1977f	@dez1977f	197.361	197.736	кивает головой
gesture@dez1977f	@dez1977f	200.524	201.399	кивает головой несколько раз
gesture@dez1977f	@dez1977f	204.781	205.273	кивает головой
gesture@dez1977f	@dez1977f	210.393	210.652	кивает головой
gesture@dez1977f	@dez1977f	211.226	213.742	сжимает правую руку в кулак перед собой, взмахивает ей
gesture@dez1977f	@dez1977f	215.195	215.751	разводит ладони в стороны
gesture@dez1977f	@dez1977f	218.495	222.093	складывает руки вместе перед собой, раскрывает их и переворачивает перед собой
gesture@dez1977f	@dez1977f	222.122	225.622	указывает открытой ладонью правой руки в сторону, затем вращает открытыми ладонями к себе, затем от себя
gesture@dez1977f	@dez1977f	227.586	229.452	делает толкающее движение открытыми ладонями от себя, затем круговое движение от себя обеими руками
gesture@dez1977f	@dez1977f	251.668	258.091	взмахивает ладонями перед собой
gesture@dez1977f	@dez1977f	265.525	267.906	взмахивает открытыми ладонями перед собой, потом сцепляет их
gesture@dez1977f	@dez1977f	271.298	277.463	взмахивает ладонями по очереди перед собой
gesture@dez1977f	@dez1977f	296.318	296.47	кивает головой
gesture@dez1977f	@dez1977f	306.259	314.172	складывает закрытые ладони перед собой, затем раскрывает их, делает взмахи и круговые движения перед собой, поднимает и сводит их
gesture@dez1977f	@dez1977f	317.951	318.436	делает взмах ладонью правой руки перед собой
gesture@dez1977f	@dez1977f	321.26	323.435	делает взмах ладонью правой руки перед собой
gesture@dez1977f	@dez1977f	324.043	326.898	делает взмахи и круговые движения ладонями
gesture@dez1977f	@dez1977f	327.006	329.552	разводит руками
gesture@dez1977f	@dez1977f	366.108	366.331	кивает головой
gesture@dez1977f	@dez1977f	380.648	385.855	делает взмах ладонью правой руки перед собой
gesture@dez1977f	@dez1977f	386.105	387.06	кивает головой
gesture@dez1977f	@dez1977f	400.174	401.834	делает взмах ладонью правой руки перед собой
gesture@dez1977f	@dez1977f	407.701	408.102	кивает головой
gesture@dez1977f	@dez1977f	414.08	417.955	сводит руки вместе перед собой, затем разводит, затем ладонью правой руки указывает в сторону, возвращает в предыдущее положение, снова указывает в сторону
gesture@dez1977f	@dez1977f	420.69	422.164	делает взмахи ладонью правой руки от себя
gesture@dez1977f	@dez1977f	426.923	427.137	кивает головой
gestMeaning@bbg1953m	@bbg1953m	54.152	54.524	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	55.508	56.931	изобразительный жест: образ
gestMeaning@bbg1953m	@bbg1953m	81.249	84.844	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	109.615	109.901	поддержка коммуникации: собеседника
gestMeaning@bbg1953m	@bbg1953m	134.999	135.453	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	144.773	149.384	выражение эмоции: неудобство
gestMeaning@bbg1953m	@bbg1953m	166.781	168.75	указательный жест: здесь
gestMeaning@bbg1953m	@bbg1953m	168.852	169.937	изобразительный жест: небо
gestMeaning@bbg1953m	@bbg1953m	169.955	171.213	; указательный жест: здесь
gestMeaning@bbg1953m	@bbg1953m	202.166	205.32	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	205.346	211.098	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	232.154	233.185	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	242.32	243.204	выражение эмоции: недоумение
gestMeaning@bbg1953m	@bbg1953m	258.027	259.357	речевой жест: согласие
gestMeaning@bbg1953m	@bbg1953m	259.357	262.113	изобразительный жест: молитва
gestMeaning@bbg1953m	@bbg1953m	325.98	328.702	выражение эмоции: чур меня
gestMeaning@bbg1953m	@bbg1953m	350.62	352.388	речевой жест: согласие
gestMeaning@bbg1953m	@bbg1953m	355.277	356.438	речевой жест: согласие
gestMeaning@bbg1953m	@bbg1953m	358.488	359.256	выражение эмоции: недоумение
gestMeaning@bbg1953m	@bbg1953m	361.87	366.478	поддержка коммуникации: собственной речи
gestMeaning@bbg1953m	@bbg1953m	377.619	379.432	речевой жест: согласие
gestMeaning@bbg1953m	@bbg1953m	389.918	390.587	выражение эмоции: удивление
gestMeaning@bbg1953m	@bbg1953m	436.844	437.834	поддержка коммуникации: собственной речи
gestMeaning@dez1977f	@dez1977f	42.618	46.339	поддержка коммуникации: собственной речи
gestMeaning@dez1977f	@dez1977f	61.984	65.248	изобразительный жест: перемещение
